[rosmaster.main][INFO] 2022-05-01 19:24:21,882: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2022-05-01 19:24:21,882: Starting ROS Master Node
[rosmaster.master][INFO] 2022-05-01 19:25:15,105: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.22:33795/', 'http://172.18.0.22:39181/', 'http://172.18.0.22:35041/', 'http://172.18.0.22:39141/', 'http://172.18.0.20:45853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,105: -SERVICE [/ariac/kitting/robot_state_publisher/set_logger_level] /ariac/kitting/robot_state_publisher rosrpc://172.18.0.22:55229
[rosmaster.master][INFO] 2022-05-01 19:25:15,105: publisherUpdate[/tf] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,106: -PUB [/ariac/gantry/move_group/filtered_cloud] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,106: publisherUpdate[/tf] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2022-05-01 19:25:15,107: -PUB [/ariac/gantry/move_group/ompl/parameter_descriptions] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,108: -PUB [/ariac/gantry/move_group/ompl/parameter_updates] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,108: -PUB [/ariac/gantry/move_group/display_planned_path] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,109: -PUB [/ariac/gantry/move_group/display_contacts] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.threadpool][ERROR] 2022-05-01 19:25:15,109: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2022-05-01 19:25:15,109: -PUB [/ariac/gantry/gantry_arm_controller/follow_joint_trajectory/goal] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,109: publisherUpdate[/tf] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,110: -PUB [/ariac/gantry/gantry_arm_controller/follow_joint_trajectory/cancel] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,110: publisherUpdate[/tf] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,111: -PUB [/ariac/gantry/gantry_controller/follow_joint_trajectory/goal] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,111: publisherUpdate[/tf_static] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,111: -PUB [/ariac/gantry/gantry_controller/follow_joint_trajectory/cancel] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,112: publisherUpdate[/tf_static] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2022-05-01 19:25:15,112: -PUB [/ariac/gantry/move_group/trajectory_execution/parameter_descriptions] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,112: -PUB [/ariac/gantry/move_group/trajectory_execution/parameter_updates] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.threadpool][ERROR] 2022-05-01 19:25:15,113: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2022-05-01 19:25:15,113: -PUB [/ariac/gantry/move_group/plan_execution/parameter_descriptions] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,113: publisherUpdate[/tf_static] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,113: -PUB [/ariac/gantry/move_group/plan_execution/parameter_updates] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,114: publisherUpdate[/tf_static] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:35041/']: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,114: -PUB [/ariac/gantry/move_group/sense_for_plan/parameter_descriptions] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,114: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.22:33795/', 'http://172.18.0.22:39181/', 'http://172.18.0.22:39141/', 'http://172.18.0.20:45853/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,115: +CACHEDPARAM [/rosout_disable_topics_generation] by /ariac/gantry/gantry_controller_spawner
[rosmaster.master][INFO] 2022-05-01 19:25:15,115: -PUB [/ariac/gantry/move_group/sense_for_plan/parameter_updates] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,115: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.22:33795/', 'http://172.18.0.22:39181/', 'http://172.18.0.22:39141/', 'http://172.18.0.20:45853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,116: -PUB [/ariac/gantry/execute_trajectory/result] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,116: publisherUpdate[/tf] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,116: -PUB [/ariac/gantry/execute_trajectory/feedback] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,116: publisherUpdate[/tf] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,116: publisherUpdate[/tf] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2022-05-01 19:25:15,117: +CACHEDPARAM [/rosout_disable_topics_generation] by /ariac/gantry/gantry_controller_spawner
[rosmaster.master][INFO] 2022-05-01 19:25:15,117: -PUB [/ariac/gantry/execute_trajectory/status] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,117: publisherUpdate[/tf] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/']: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,118: -PUB [/rosout] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,118: publisherUpdate[/tf_static] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/']
[rosmaster.threadpool][ERROR] 2022-05-01 19:25:15,118: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2022-05-01 19:25:15,119: -PUB [/ariac/gantry/move_group/result] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,119: publisherUpdate[/tf_static] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,119: publisherUpdate[/tf_static] -> http://172.18.0.22:39181/ ['http://172.18.0.22:43543/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2022-05-01 19:25:15,120: -PUB [/ariac/kitting/move_group/planning_scene_monitor/parameter_descriptions] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,120: -PUB [/ariac/gantry/move_group/feedback] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,120: +CACHEDPARAM [/rosout_disable_topics_generation] by /ariac/gantry/gantry_controller_spawner
[rosmaster.master][INFO] 2022-05-01 19:25:15,120: -PUB [/ariac/kitting/move_group/planning_scene_monitor/parameter_updates] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.threadpool][ERROR] 2022-05-01 19:25:15,121: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2022-05-01 19:25:15,121: -PUB [/ariac/gantry/move_group/status] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,122: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.22:33795/', 'http://172.18.0.22:39141/', 'http://172.18.0.20:45853/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,122: -PUB [/ariac/kitting/move_group/monitored_planning_scene] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,122: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.22:33795/', 'http://172.18.0.22:39141/', 'http://172.18.0.20:45853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,122: -SUB [/clock] /ariac/gantry/gantry_controller_spawner http://172.18.0.22:33795/
[rosmaster.master][INFO] 2022-05-01 19:25:15,123: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.22:33795/', 'http://172.18.0.20:45853/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,123: -PUB [/ariac/gantry/pickup/result] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,123: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.22:33795/', 'http://172.18.0.20:45853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,123: -PUB [/ariac/kitting/move_group/filtered_cloud] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,124: -PUB [/rosout] /ariac/gantry/gantry_controller_spawner http://172.18.0.22:33795/
[rosmaster.master][INFO] 2022-05-01 19:25:15,124: -PUB [/ariac/gantry/pickup/feedback] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,124: -PUB [/ariac/kitting/move_group/ompl/parameter_descriptions] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,124: -SERVICE [/ariac/gantry/gantry_controller_spawner/set_logger_level] /ariac/gantry/gantry_controller_spawner rosrpc://172.18.0.22:44901
[rosmaster.master][INFO] 2022-05-01 19:25:15,125: -PUB [/ariac/gantry/pickup/status] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,125: -PUB [/ariac/kitting/move_group/ompl/parameter_updates] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,125: -SERVICE [/ariac/gantry/gantry_controller_spawner/get_loggers] /ariac/gantry/gantry_controller_spawner rosrpc://172.18.0.22:44901
[rosmaster.master][INFO] 2022-05-01 19:25:15,125: -PUB [/ariac/gantry/place/result] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,125: -PUB [/ariac/kitting/move_group/display_planned_path] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,126: -PUB [/ariac/gantry/place/feedback] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,126: -PUB [/ariac/kitting/move_group/display_contacts] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,126: -PUB [/ariac/gantry/place/status] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,127: -PUB [/ariac/kitting/kitting_arm_controller/follow_joint_trajectory/goal] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,127: -SUB [/clock] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,127: publisherUpdate[/tf_static] -> http://172.18.0.22:39141/ ['http://172.18.0.22:43543/']: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2022-05-01 19:25:15,128: -PUB [/ariac/kitting/kitting_arm_controller/follow_joint_trajectory/cancel] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,128: -SUB [/tf] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,128: -PUB [/ariac/kitting/move_group/trajectory_execution/parameter_descriptions] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.threadpool][ERROR] 2022-05-01 19:25:15,128: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2022-05-01 19:25:15,128: -SUB [/tf_static] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,129: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.20:45853/']
[rosmaster.master][INFO] 2022-05-01 19:25:15,129: -PUB [/ariac/kitting/move_group/trajectory_execution/parameter_updates] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,129: -SUB [/ariac/gantry/planning_scene] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,129: publisherUpdate[/rosout] -> http://172.18.0.22:46809/ ['http://172.18.0.22:43543/', 'http://172.18.0.22:42297/', 'http://172.18.0.20:45853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-05-01 19:25:15,130: -SUB [/ariac/gantry/collision_object] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,130: -PUB [/ariac/kitting/move_group/plan_execution/parameter_descriptions] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,130: -SUB [/ariac/gantry/planning_scene_world] /ariac/gantry/move_group http://172.18.0.22:39181/
[rosmaster.master][INFO] 2022-05-01 19:25:15,131: -PUB [/ariac/kitting/move_group/plan_execution/parameter_updates] /ariac/kitting/move_group http://172.18.0.22:39141/
[rosmaster.master][INFO] 2022-05-01 19:25:15,131: -SUB [/head_mount_kinect/depth_registered/points] /ariac/gantry/move_group http://172.18.0.22:39181/
